year,title,authors_short,all_authors,journal,doi,openalex_id
2014,Suspect and nontarget screening approaches to identify organic contaminant records in lake sediments,"Aurea C. Chiaia‐Hernández, Emma Schymanski, Praveen Kumar et al. (n=5)",Aurea C. Chiaia‐Hernández; Emma Schymanski; Praveen Kumar; Heinz Singer; Juliane Hollender,Analytical and Bioanalytical Chemistry,https://doi.org/10.1007/s00216-014-8166-0,https://openalex.org/W2048178510
2014,Suspect screening and target quantification of multi-class pharmaceuticals in surface water based on large-volume injection liquid chromatography and time-of-flight mass spectrometry,"Leendert Vergeynst, Herman Van Langenhove, Pieter Joos et al. (n=4)",Leendert Vergeynst; Herman Van Langenhove; Pieter Joos; Kristof Demeestere,Analytical and Bioanalytical Chemistry,https://doi.org/10.1007/s00216-014-7672-4,https://openalex.org/W2011890563
2014,Analytical and Toxicity Characterization of Halo-hydroxyl-benzoquinones as Stable Halobenzoquinone Disinfection Byproducts in Treated Water,"Wéi Wang, Yichao Qian, Jinhua Li et al. (n=8)",Wéi Wang; Yichao Qian; Jinhua Li; Birget Moe; Rongfu Huang; Hongquan Zhang; Steve E. Hrudey; Xing‐Fang Li,Analytical Chemistry,https://doi.org/10.1021/ac5007238,https://openalex.org/W2313054799
2014,"TiO2 photocatalysis of 2-isopropyl-3-methoxy pyrazine taste and odor compound in aqueous phase: Kinetics, degradation pathways and toxicity evaluation","Μαρία Αντωνοπούλου, Ioannis Konstantinou",Μαρία Αντωνοπούλου; Ioannis Konstantinou,Catalysis Today,https://doi.org/10.1016/j.cattod.2014.03.027,https://openalex.org/W2006515448
2014,Antibacterial Activity of Sulfamethoxazole Transformation Products (TPs): General Relevance for Sulfonamide TPs Modified at the <i>para</i> Position,"Marius Majewsky, Danny Wagner, Markus Delay et al. (n=6)",Marius Majewsky; Danny Wagner; Markus Delay; Stefan Bräse; Viviane Yargeau; Harald Horn,Chemical Research in Toxicology,https://doi.org/10.1021/tx500267x,https://openalex.org/W2316746737
2014,Characterization of photo-transformation products of the antibiotic drug Ciprofloxacin with liquid chromatography–tandem mass spectrometry in combination with accurate mass determination using an LTQ-Orbitrap,"Tarek Haddad, Klaus Kümmerer",Tarek Haddad; Klaus Kümmerer,Chemosphere,https://doi.org/10.1016/j.chemosphere.2014.02.013,https://openalex.org/W2040141099
2014,Identification of new transformation products during enzymatic treatment of tetracycline and erythromycin antibiotics at laboratory scale by an on-line turbulent flow liquid-chromatography coupled to a high resolution mass spectrometer LTQ-Orbitrap,"Marta Llorca, Sara Rodríguez‐Mozaz, Olivier Couillerot et al. (n=8)",Marta Llorca; Sara Rodríguez‐Mozaz; Olivier Couillerot; Karine Panigoni; Jean de Gunzburg; Sally Bayer; Rico Czaja; ‪Damià Barceló,Chemosphere,https://doi.org/10.1016/j.chemosphere.2014.05.072,https://openalex.org/W2008718942
2014,Aerobic activated sludge transformation of methotrexate: Identification of biotransformation products,"Tina Kosjek, Noelia Negreira, Miren López de Alda et al. (n=4)",Tina Kosjek; Noelia Negreira; Miren López de Alda; ‪Damià Barceló,Chemosphere,https://doi.org/10.1016/j.chemosphere.2014.04.081,https://openalex.org/W1964978431
2014,UV‐Irradiation of the Antibiotic Sulfathiazole Surprisingly Leads to Former Antituberculotic Promizole,"Astrid Spielmeyer, Myriam Heer, S.A.I. Mohring et al. (n=9)",Astrid Spielmeyer; Myriam Heer; S.A.I. Mohring; Heike Hausmann; Jessica Stahl; Manfred Kietzmann; Sebastian Dold; Bernhard Spengler; Gerd Hamscher,CLEAN - Soil Air Water,https://doi.org/10.1002/clen.201300732,https://openalex.org/W1848814380
2014,Miniaturized online comprehensive two-dimensional liquid chromatography,Jakob Haun,Jakob Haun,DuEPublico (University of Duisburg-Essen),,https://openalex.org/W2231403412
2014,Targeted Petroleomics: Analytical Investigation of Macondo Well Oil Oxidation Products from Pensacola Beach,"Brian M. Ruddy, Markus Huettel, Joel E. Kostka et al. (n=11)",Brian M. Ruddy; Markus Huettel; Joel E. Kostka; Vladislav V. Lobodin; Benjamin J. Bythell; Amy M. McKenna; Christoph Aeppli; Christopher M. Reddy; Robert K. Nelson; Alan G. Marshall; Ryan P. Rodgers,Energy & Fuels,https://doi.org/10.1021/ef500427n,https://openalex.org/W2312968377
2014,Molecular Evidence of Heavy-Oil Weathering Following the M/V <i>Cosco Busan</i> Spill: Insights from Fourier Transform Ion Cyclotron Resonance Mass Spectrometry,"Karin L. Lemkau, Amy M. McKenna, David C. Podgorski et al. (n=5)",Karin L. Lemkau; Amy M. McKenna; David C. Podgorski; Ryan P. Rodgers; Christopher M. Reddy,Environmental Science & Technology,https://doi.org/10.1021/es403787u,https://openalex.org/W2328901792
2014,How a Complete Pesticide Screening Changes the Assessment of Surface Water Quality,"Christoph Moschet, Irene Wittmer, Jelena Simovic et al. (n=9)",Christoph Moschet; Irene Wittmer; Jelena Simovic; Marion Junghans; Alessandro Piazzoli; Heinz Singer; Christian Stamm; Christian Leu; Juliane Hollender,Environmental Science & Technology,https://doi.org/10.1021/es500371t,https://openalex.org/W2087083072
2014,Qualitative Determination of β-Acids and Their Transformation Products in Beer and Hop Using HR/AM-LC-MS/MS,"Martin Dušek, Jana Olšovská, Karel Krofta et al. (n=5)",Martin Dušek; Jana Olšovská; Karel Krofta; Marie Jurková; Alexandr Mikyška,Journal of Agricultural and Food Chemistry,https://doi.org/10.1021/jf501852r,https://openalex.org/W2326531737
2014,Identification of Metabolites and Thermal Transformation Products of Quinolones in Raw Cow’s Milk by Liquid Chromatography Coupled to High-Resolution Mass Spectrometry,"Alexandra Junza, Sergio Barbosa, M. Rosa Codony et al. (n=6)",Alexandra Junza; Sergio Barbosa; M. Rosa Codony; Anna Jubert; José Barbosa; D. Barrón,Journal of Agricultural and Food Chemistry,https://doi.org/10.1021/jf405554z,https://openalex.org/W1484985952
2014,Photocatalytic degradation of selected anticancer drugs and identification of their transformation products in water by liquid chromatography–high resolution mass spectrometry,"Paola Calza, Claudio Medana, Marco Sarro et al. (n=7)",Paola Calza; Claudio Medana; Marco Sarro; Vittorio Rosato; Riccardo Aigotti; Claudio Baiocchi; Claudio Minero,Journal of Chromatography A,https://doi.org/10.1016/j.chroma.2014.08.035,https://openalex.org/W2051675120
2014,High resolution mass spectrometry in the identification of transformation products and metabolites from β-lactam antibiotics in thermally treated milk,"Alexandra Junza, A. Montané, José Barbosa et al. (n=5)",Alexandra Junza; A. Montané; José Barbosa; Cristina Minguillón; D. Barrón,Journal of Chromatography A,https://doi.org/10.1016/j.chroma.2014.09.056,https://openalex.org/W2086342350
2014,Understanding the magnitude of emergent contaminant releases through target screening and metabolite identification using high resolution mass spectrometry: Illicit drugs in raw sewage influents,"Nubia V. Heuett, Sudha Rani Batchu, Piero R. Gardinali",Nubia V. Heuett; Sudha Rani Batchu; Piero R. Gardinali,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2014.08.009,https://openalex.org/W2000134220
2014,Advancing towards universal screening for organic pollutants in waters,"Félix Hernández, María Ibáñez, Tania Portolés et al. (n=6)",Félix Hernández; María Ibáñez; Tania Portolés; M. I. Cervera; Juan V. Sancho; Francisco J. López,Journal of Hazardous Materials,https://doi.org/10.1016/j.jhazmat.2014.08.006,https://openalex.org/W2003978033
2014,Structure elucidation of phototransformation products of unapproved analogs of the erectile dysfunction drug sildenafil in artificial freshwater with UPLC‐Q Exactive‐MS,"Jaume Aceña, Sandra Pérez, Piero R. Gardinali et al. (n=7)",Jaume Aceña; Sandra Pérez; Piero R. Gardinali; José Luı́s Abad; Peter Eichhorn; Nubia V. Heuett; ‪Damià Barceló,Journal of Mass Spectrometry,https://doi.org/10.1002/jms.3461,https://openalex.org/W1917551306
2014,High-resolution mass spectrometry applied to the identification of transformation products of quinolones from stability studies and new metabolites of enrofloxacin in chicken muscle tissues,"F.J. Morales-Gutiérrez, M.P. Hermo, José Barbosa et al. (n=4)",F.J. Morales-Gutiérrez; M.P. Hermo; José Barbosa; D. Barrón,Journal of Pharmaceutical and Biomedical Analysis,https://doi.org/10.1016/j.jpba.2014.01.014,https://openalex.org/W2066304494
2014,An integrated approach to study pharmaceuticals and their microbial transformation products: formation and environmental behavior in water/sediment systems,Zhe Li,Zhe Li,KTH Publication Database DiVA (KTH Royal Institute of Technology),,https://openalex.org/W603558756
2014,Recent Advance in Liquid Chromatography/Mass Spectrometry Techniques for Environmental Analysis in Japan,Shigeru Suzuki,Shigeru Suzuki,Mass Spectrometry,https://doi.org/10.5702/massspectrometry.s0047,https://openalex.org/W2118110309
2014,Chemometric approach to optimize the operational parameters of ESI for the determination of contaminants of emerging concern in aqueous matrices by LC-IT-TOF-HRMS,"Keila Letícia Teixeira Rodrigues, Ananda Lima Sanson, Amanda V. Quaresma et al. (n=6)",Keila Letícia Teixeira Rodrigues; Ananda Lima Sanson; Amanda V. Quaresma; Rafaela de Paiva Gomes; Gilmare Antônia da Silva; Robson José de Cássia Franco Afonso,Microchemical Journal,https://doi.org/10.1016/j.microc.2014.06.017,https://openalex.org/W2024517740
2014,"Studio dei metaboliti chimici dell'uva finalizzato a valutare le potenzialitÃ  enologiche, nutraceutiche ed industriali di alcune varietÃ  di vite e nuovi approcci di metabolomica",Fabiola De Marchi,Fabiola De Marchi,Padua@research (University of Padova),,https://openalex.org/W2283141707
2014,Advances on environmental mass spectrometry for emerging contaminants,"Yingming Li, YaQi CAI, RuiQiang YANG et al. (n=7)",Yingming Li; YaQi CAI; RuiQiang YANG; YaLi SHI; Ting Ruan; DongBin WEI; YaWei WANG,Scientia Sinica Chimica,https://doi.org/10.1360/n032014-00021,https://openalex.org/W2320693405
2014,Methodologies for the analysis of veterinary drugs and growth promoters in the scope of food safety control,Praveen Kumar,Praveen Kumar,TDX (Tesis Doctorals en Xarxa),,https://openalex.org/W645140250
2014,Isotope labelling – paired homologous double neutral loss scan-mass spectrometry for profiling of metabolites with a carboxyl group,"Yunqing Huang, Qiu-Yi Wang, Jiaqi Liu et al. (n=6)",Yunqing Huang; Qiu-Yi Wang; Jiaqi Liu; Yanhong Hao; Bi‐Feng Yuan; Yu‐Qi Feng,The Analyst,https://doi.org/10.1039/c4an00312h,https://openalex.org/W2042330828
2014,Non-target approach for the determination of novel micropollutants in wastewater using liquid chromatography quadrupole-time of flight mass spectrometry (LC-QTOF-MS),"Pablo Gago-Ferrero, Anna A. Bletsou, Reza Aalizadeh et al. (n=4)",Pablo Gago-Ferrero; Anna A. Bletsou; Reza Aalizadeh; Νikolaos S. Τhomaidis,The Digital Library project by the National Documentation Center (EKT) (National Documentation Centre (Greece)),,https://openalex.org/W2589656750
2014,Screening triclocarban and its transformation products in river sediment using liquid chromatography and high resolution mass spectrometry,"Marine Souchier, Dalel Benali-Raclot, David Benanou et al. (n=7)",Marine Souchier; Dalel Benali-Raclot; David Benanou; Véronique Boireau; Elena Góméz; Claude Casellas; Serge Chirón,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2014.08.108,https://openalex.org/W2052146696
2014,Transformation of the artificial sweetener acesulfame by UV light,"Marco Scheurer, Beat Schmutz, Oliver Happel et al. (n=6)",Marco Scheurer; Beat Schmutz; Oliver Happel; Heinz‐Jürgen Brauch; Richard Wülser; Florian R. Storck,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2014.02.047,https://openalex.org/W2060502082
2014,Investigation of pharmaceuticals and illicit drugs in waters by liquid chromatography-high-resolution mass spectrometry,"Félix Hernández, María Ibáñez, Richard Bade et al. (n=5)",Félix Hernández; María Ibáñez; Richard Bade; Lubertus Bijlsma; Juan V. Sancho,TrAC Trends in Analytical Chemistry,https://doi.org/10.1016/j.trac.2014.08.003,https://openalex.org/W1990051921
2014,Comprehensive analytical strategies based on high-resolution time-of-flight mass spectrometry to identify new psychoactive substances,"María Ibáñez, Juan V. Sancho, Lubertus Bijlsma et al. (n=6)",María Ibáñez; Juan V. Sancho; Lubertus Bijlsma; Alexander L.N. van Nuijs; Adrian Covaci; Félix Hernández,TrAC Trends in Analytical Chemistry,https://doi.org/10.1016/j.trac.2014.02.009,https://openalex.org/W2074712568
2014,Comprehensive study of the antidiabetic drug metformin and its transformation product guanylurea in Greek wastewaters,"Christina I. Kosma, Dimitra A. Lambropoulou, Triantafyllos A. Albanis",Christina I. Kosma; Dimitra A. Lambropoulou; Triantafyllos A. Albanis,Water Research,https://doi.org/10.1016/j.watres.2014.12.010,https://openalex.org/W2094125103
2014,Characterization of metoprolol biodegradation and its transformation products generated in activated sludge batch experiments and in full scale WWTPs,"Adrià Rubirola, Marta Llorca, Sara Rodríguez‐Mozaz et al. (n=7)",Adrià Rubirola; Marta Llorca; Sara Rodríguez‐Mozaz; N. Casas; Ignasi Rodríguez‐Roda; ‪Damià Barceló; Gianluigi Buttiglieri,Water Research,https://doi.org/10.1016/j.watres.2014.05.031,https://openalex.org/W2067897858
2015,Application of non-target analysis by high-resolution mass spectrometry,Taipei FFTC Taiwan TW,Taipei FFTC Taiwan TW,,https://doi.org/10.56669/ktcu8447,https://openalex.org/W4406235051
2015,"Target and Non-target Techniques for the Quantitation of Drugs of Abuse, Identification of Transformation Products, and Characterization of Contaminants of Emergent Concern by High Resolution Mass Spectrometry",Nubia V. Heuett,Nubia V. Heuett,,https://doi.org/10.25148/etd.fidc000105,https://openalex.org/W2169006839
2015,Evaluation of Mixed-halogen Dioxins and Furans Generated by Combustion: Implications to First Responder Health,Kari L. Organtini,Kari L. Organtini,,,https://openalex.org/W2751083654
2015,Development of mass spectrometric methods for the determination of emerging pollutants in wastewater,Άννα Μπλέτσου,Άννα Μπλέτσου,,https://doi.org/10.12681/eadd/44024,https://openalex.org/W2917656252
2015,Rapid Identification of Environmental Transformation Products of Dronedarone Using High Resolution Mass Spectrometry and Density Functional Theory,"Saroj Kumar Paul, Upendra Nath Dash",Saroj Kumar Paul; Upendra Nath Dash,,,https://openalex.org/W2575644638
2015,Screening of pharmaceuticals and illicit drugs in wastewater and surface waters of Spain and Italy by high resolution mass spectrometry using UHPLC-QTOF MS and LC-LTQ-Orbitrap MS,"Richard Bade, Nikolaos I. Rousis, Lubertus Bijlsma et al. (n=7)",Richard Bade; Nikolaos I. Rousis; Lubertus Bijlsma; Emma Gracia‐Lor; Sara Castiglioni; Juan V. Sancho; Félix Hernández,Analytical and Bioanalytical Chemistry,https://doi.org/10.1007/s00216-015-9063-x,https://openalex.org/W2221643650
2015,Wide-range screening of psychoactive substances by FIA–HRMS: identification strategies,"Élida Alechaga, Encarnación Moyano, Maria Teresa Galceran",Élida Alechaga; Encarnación Moyano; Maria Teresa Galceran,Analytical and Bioanalytical Chemistry,https://doi.org/10.1007/s00216-015-8649-7,https://openalex.org/W1997269735
